score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
12;0.375;;(10, 2);;(15, 5);1;4694
12;0.375;;(10, 2);;(15, 5);1;4695
12;0.375;;(10, 2);;(15, 5);1;4696
12;0.375;;(10, 2);;(15, 5);1;4697
12;0.375;Idle;(10, 2);;(15, 5);1;4698
12;0.375;Idle;(10, 2);;(15, 5);1;4699
12;0.375;Idle;(10, 2);;(15, 5);1;4700
12;0.375;Idle;(10, 2);;(15, 5);1;4701
12;0.375;Idle;(10, 2);;(15, 5);1;4702
12;0.375;Idle;(10, 2);;(15, 5);1;4703
12;0.375;Idle;(10, 2);;(15, 5);1;4704
12;0.375;Idle;(10, 2);;(15, 5);1;4705
12;0.375;Idle;(10, 2);;(15, 5);1;4706
12;0.375;Idle;(10, 2);;(15, 5);1;4707
12;0.375;Idle;(10, 2);;(15, 5);1;4708
12;0.375;Idle;(10, 2);;(15, 5);1;4709
12;0.375;Idle;(10, 2);;(15, 5);1;4710
12;0.375;Idle;(10, 2);;(15, 5);1;4711
12;0.375;Idle;(10, 2);;(15, 5);1;4712
12;0.375;Idle;(10, 2);;(15, 5);1;4713
12;0.375;Idle;(10, 2);;(15, 5);1;4714
12;0.375;Idle;(10, 2);;(15, 5);1;4715
12;0.375;Idle;(10, 2);;(15, 5);1;4716
12;0.375;Idle;(10, 2);;(15, 5);1;4717
12;0.375;Idle;(10, 2);;(15, 5);1;4718
12;0.375;Idle;(10, 2);;(15, 5);1;4719
12;0.375;Idle;(10, 2);;(15, 5);1;4720
12;0.375;Idle;(10, 2);;(15, 5);1;4721
12;0.375;Idle;(10, 2);;(15, 5);1;4722
12;0.375;Idle;(10, 2);;(15, 5);1;4723
12;0.375;MoveSouth;(10, 2);;(15, 5);1;4724
12;0.375;MoveSouth;(10, 2);;(15, 5);1;4725
12;0.375;MoveSouth;(10, 2);;(15, 5);1;4726
12;0.375;MoveSouth;(10, 2);;(15, 5);1;4727
12;0.375;MoveSouth;(10, 2);;(15, 5);1;4728
12;0.375;MoveSouth;(10, 2);;(15, 5);1;4729
12;0.375;MoveSouth;(10, 2);;(15, 5);1;4730
12;0.375;MoveSouth;(10, 2);;(15, 5);1;4731
12;0.375;MoveSouth;(10, 3);;(15, 5);1;4732
12;0.375;;(10, 3);;(15, 5);1;4733
12;0.375;;(10, 3);;(15, 5);1;4734
12;0.375;;(10, 3);;(15, 5);1;4735
12;0.375;;(10, 3);;(15, 5);1;4736
12;0.375;;(10, 3);;(15, 5);1;4737
12;0.375;;(10, 3);;(15, 5);1;4738
12;0.375;;(10, 3);;(15, 5);1;4739
12;0.375;;(10, 3);;(15, 5);1;4740
12;0.375;;(10, 3);;(15, 5);1;4741
12;0.375;;(10, 3);;(15, 5);1;4742
12;0.375;;(10, 3);;(15, 5);1;4743
12;0.375;;(10, 3);;(15, 5);1;4744
12;0.375;;(10, 3);;(15, 5);1;4745
12;0.375;;(10, 3);;(15, 5);1;4746
12;0.375;;(10, 3);;(15, 5);1;4747
12;0.375;;(10, 3);;(15, 5);1;4748
12;0.375;;(10, 3);;(15, 5);1;4749
12;0.375;;(10, 3);;(15, 5);1;4750
12;0.375;;(10, 3);;(15, 5);1;4751
12;0.375;;(10, 3);;(15, 5);1;4752
12;0.375;;(10, 3);;(15, 5);1;4753
12;0.375;;(10, 3);MoveWest;(14, 5);1;4754
12;0.375;;(10, 3);;(14, 5);1;4755
12;0.375;;(10, 3);;(14, 5);1;4756
12;0.375;;(10, 3);;(14, 5);1;4757
12;0.375;;(10, 3);;(14, 5);1;4758
12;0.375;;(10, 3);;(14, 5);1;4759
12;0.375;;(10, 3);;(14, 5);1;4760
12;0.375;;(10, 3);MoveWest;(13, 5);1;4761
12;0.375;;(10, 3);;(13, 5);1;4762
12;0.375;;(10, 3);;(13, 5);1;4763
12;0.375;;(10, 3);;(13, 5);1;4764
12;0.375;;(10, 3);;(13, 5);1;4765
12;0.375;;(10, 3);;(13, 5);1;4766
12;0.375;;(10, 3);;(13, 5);1;4767
12;0.375;;(10, 3);;(13, 5);1;4768
12;0.375;;(10, 3);;(13, 5);1;4769
12;0.375;;(10, 3);MoveWest;(12, 5);1;4770
12;0.375;;(10, 3);;(12, 5);1;4771
12;0.375;;(10, 3);;(12, 5);1;4772
12;0.375;;(10, 3);;(12, 5);1;4773
12;0.375;;(10, 3);;(12, 5);1;4774
12;0.375;;(10, 3);;(12, 5);1;4775
12;0.375;;(10, 3);MoveWest;(11, 5);1;4776
12;0.375;;(10, 3);;(11, 5);1;4777
12;0.375;;(10, 3);;(11, 5);1;4778
12;0.375;;(10, 3);;(11, 5);1;4779
12;0.375;;(10, 3);;(11, 5);1;4780
12;0.375;;(10, 3);;(11, 5);1;4781
12;0.375;;(10, 3);;(11, 5);1;4782
12;0.375;;(10, 3);;(11, 5);1;4783
12;0.375;;(10, 3);MoveWest;(10, 5);1;4784
12;0.375;;(10, 3);;(10, 5);1;4785
12;0.375;;(10, 3);;(10, 5);1;4786
12;0.375;;(10, 3);;(10, 5);1;4787
12;0.375;;(10, 3);;(10, 5);1;4788
12;0.375;;(10, 3);;(10, 5);1;4789
12;0.375;;(10, 3);;(10, 5);1;4790
12;0.375;;(10, 3);;(10, 5);1;4791
12;0.375;;(10, 3);;(10, 5);1;4792
12;0.375;;(10, 3);MoveWest;(10, 5);1;4793
12;0.375;;(10, 3);MoveWest;(10, 5);1;4794
12;0.375;;(10, 3);MoveWest;(10, 5);1;4795
12;0.375;;(10, 3);MoveWest;(10, 5);1;4796
12;0.375;;(10, 3);MoveWest;(10, 5);1;4797
12;0.375;;(10, 3);MoveWest;(9, 5);1;4798
12;0.375;;(10, 3);;(9, 5);1;4799
12;0.375;;(10, 3);;(9, 5);1;4800
12;0.375;;(10, 3);;(9, 5);1;4801
12;0.375;;(10, 3);;(9, 5);1;4802
12;0.375;;(10, 3);;(9, 5);1;4803
12;0.375;;(10, 3);;(9, 5);1;4804
12;0.375;;(10, 3);;(9, 5);1;4805
12;0.375;;(10, 3);MoveNorth;(9, 4);1;4806
12;0.375;;(10, 3);;(9, 4);1;4807
12;0.375;;(10, 3);;(9, 4);1;4808
12;0.375;;(10, 3);;(9, 4);1;4809
12;0.375;;(10, 3);;(9, 4);1;4810
12;0.375;;(10, 3);;(9, 4);1;4811
12;0.375;;(10, 3);MoveNorth;(9, 3);1;4812
12;0.375;;(10, 3);;(9, 3);1;4813
12;0.375;;(10, 3);;(9, 3);1;4814
12;0.375;;(10, 3);;(9, 3);1;4815
12;0.375;;(10, 3);;(9, 3);1;4816
12;0.375;;(10, 3);;(9, 3);1;4817
12;0.375;;(10, 3);;(9, 3);1;4818
12;0.375;;(10, 3);;(9, 3);1;4819
12;0.375;;(10, 3);;(9, 3);1;4820
12;0.375;;(10, 3);MoveEast;(10, 3);1;4821
12;0.375;;(10, 3);;(10, 3);1;4822
12;0.375;;(10, 3);;(10, 3);1;4823
12;0.375;;(10, 3);;(10, 3);1;4824
12;0.375;;(10, 3);;(10, 3);1;4825
12;0.375;;(10, 3);;(10, 3);1;4826
12;0.375;;(10, 3);;(10, 3);1;4827
12;0.375;;(10, 3);;(10, 3);1;4828
12;0.375;;(10, 3);;(10, 3);1;4829
12;0.375;;(10, 3);;(10, 3);1;4830
12;0.375;;(10, 3);;(10, 3);1;4831
12;0.375;;(10, 3);;(10, 3);1;4832
12;0.375;;(10, 3);;(10, 3);1;4833
12;0.375;;(10, 3);;(10, 3);1;4834
12;0.375;;(10, 3);;(10, 3);1;4835
12;0.375;;(10, 3);;(10, 3);1;4836
12;0.375;;(10, 3);;(10, 3);1;4837
12;0.375;;(10, 3);;(10, 3);1;4838
12;0.375;;(10, 3);CarryObjectTogether;(10, 3);1;4839
12;0.375;;(10, 3);;(10, 3);1;4840
12;0.375;;(10, 3);;(10, 3);1;4841
12;0.375;;(10, 3);;(10, 3);1;4842
12;0.375;;(10, 3);;(10, 3);1;4843
12;0.375;;(10, 3);;(10, 3);1;4844
12;0.375;;(10, 3);;(10, 3);1;4845
12;0.375;;(10, 3);;(10, 3);1;4846
12;0.375;;(10, 3);;(10, 3);1;4847
12;0.375;;(10, 3);;(10, 3);1;4848
12;0.375;;(10, 3);MoveWest;(9, 3);1;4849
12;0.375;;(10, 3);;(9, 3);1;4850
12;0.375;;(10, 3);;(9, 3);1;4851
12;0.375;;(10, 3);;(9, 3);1;4852
12;0.375;;(10, 3);;(9, 3);1;4853
12;0.375;;(10, 3);;(9, 3);1;4854
12;0.375;;(10, 3);;(9, 3);1;4855
12;0.375;;(10, 3);;(9, 3);1;4856
12;0.375;;(10, 3);MoveSouth;(9, 4);1;4857
12;0.375;;(10, 3);;(9, 4);1;4858
12;0.375;;(10, 3);;(9, 4);1;4859
12;0.375;;(10, 3);;(9, 4);1;4860
12;0.375;;(10, 3);;(9, 4);1;4861
12;0.375;;(10, 3);;(9, 4);1;4862
12;0.375;;(10, 3);;(9, 4);1;4863
12;0.375;;(10, 3);;(9, 4);1;4864
12;0.375;;(10, 3);MoveSouth;(9, 5);1;4865
12;0.375;;(10, 3);;(9, 5);1;4866
12;0.375;;(10, 3);;(9, 5);1;4867
12;0.375;;(10, 3);;(9, 5);1;4868
12;0.375;;(10, 3);;(9, 5);1;4869
12;0.375;;(10, 3);;(9, 5);1;4870
12;0.375;;(10, 3);;(9, 5);1;4871
12;0.375;;(10, 3);MoveEast;(10, 5);1;4872
12;0.375;;(10, 3);;(10, 5);1;4873
12;0.375;;(10, 3);;(10, 5);1;4874
12;0.375;;(10, 3);;(10, 5);1;4875
12;0.375;;(10, 3);;(10, 5);1;4876
12;0.375;;(10, 3);;(10, 5);1;4877
12;0.375;;(10, 3);;(10, 5);1;4878
12;0.375;;(10, 3);MoveEast;(10, 5);1;4879
12;0.375;;(10, 3);MoveEast;(10, 5);1;4880
12;0.375;;(10, 3);MoveEast;(10, 5);1;4881
12;0.375;;(10, 3);MoveEast;(10, 5);1;4882
12;0.375;;(10, 3);MoveEast;(10, 5);1;4883
12;0.375;;(10, 3);MoveEast;(11, 5);1;4884
12;0.375;;(10, 3);;(11, 5);1;4885
12;0.375;;(10, 3);;(11, 5);1;4886
12;0.375;;(10, 3);MoveEast;(12, 5);1;4887
12;0.375;;(10, 3);;(12, 5);1;4888
12;0.375;;(10, 3);;(12, 5);1;4889
12;0.375;;(10, 3);;(12, 5);1;4890
12;0.375;;(10, 3);MoveEast;(13, 5);1;4891
12;0.375;;(10, 3);;(13, 5);1;4892
12;0.375;;(10, 3);;(13, 5);1;4893
12;0.375;;(10, 3);;(13, 5);1;4894
12;0.375;;(10, 3);;(13, 5);1;4895
12;0.375;;(10, 3);;(13, 5);1;4896
12;0.375;;(10, 3);;(13, 5);1;4897
12;0.375;;(10, 3);MoveEast;(14, 5);1;4898
12;0.375;;(10, 3);;(14, 5);1;4899
12;0.375;;(10, 3);;(14, 5);1;4900
12;0.375;;(10, 3);;(14, 5);1;4901
12;0.375;;(10, 3);;(14, 5);1;4902
12;0.375;;(10, 3);;(14, 5);1;4903
12;0.375;;(10, 3);;(14, 5);1;4904
12;0.375;;(10, 3);;(14, 5);1;4905
12;0.375;;(10, 3);;(14, 5);1;4906
12;0.375;;(10, 3);;(14, 5);1;4907
12;0.375;;(10, 3);MoveEast;(15, 5);1;4908
12;0.375;;(10, 3);;(15, 5);1;4909
12;0.375;;(10, 3);;(15, 5);1;4910
12;0.375;;(10, 3);;(15, 5);1;4911
12;0.375;;(10, 3);;(15, 5);1;4912
12;0.375;;(10, 3);;(15, 5);1;4913
12;0.375;;(10, 3);;(15, 5);1;4914
12;0.375;;(10, 3);;(15, 5);1;4915
12;0.375;;(10, 3);;(15, 5);1;4916
12;0.375;;(10, 3);;(15, 5);1;4917
12;0.375;;(10, 3);MoveEast;(16, 5);1;4918
12;0.375;;(10, 3);;(16, 5);1;4919
12;0.375;;(10, 3);;(16, 5);1;4920
12;0.375;;(10, 3);;(16, 5);1;4921
12;0.375;;(10, 3);;(16, 5);1;4922
12;0.375;;(10, 3);;(16, 5);1;4923
12;0.375;;(10, 3);;(16, 5);1;4924
12;0.375;;(10, 3);MoveEast;(17, 5);1;4925
12;0.375;;(10, 3);;(17, 5);1;4926
12;0.375;;(10, 3);;(17, 5);1;4927
12;0.375;;(10, 3);;(17, 5);1;4928
12;0.375;;(10, 3);;(17, 5);1;4929
12;0.375;;(10, 3);;(17, 5);1;4930
12;0.375;;(10, 3);;(17, 5);1;4931
12;0.375;;(10, 3);;(17, 5);1;4932
12;0.375;;(10, 3);MoveEast;(18, 5);1;4933
12;0.375;;(10, 3);;(18, 5);1;4934
12;0.375;;(10, 3);;(18, 5);1;4935
12;0.375;;(10, 3);;(18, 5);1;4936
12;0.375;;(10, 3);;(18, 5);1;4937
12;0.375;;(10, 3);;(18, 5);1;4938
12;0.375;;(10, 3);MoveEast;(19, 5);1;4939
12;0.375;;(10, 3);;(19, 5);1;4940
12;0.375;;(10, 3);;(19, 5);1;4941
12;0.375;;(10, 3);;(19, 5);1;4942
12;0.375;;(10, 3);;(19, 5);1;4943
12;0.375;;(10, 3);;(19, 5);1;4944
12;0.375;;(10, 3);;(19, 5);1;4945
12;0.375;;(10, 3);;(19, 5);1;4946
12;0.375;;(10, 3);;(19, 5);1;4947
12;0.375;;(10, 3);MoveEast;(19, 5);1;4948
12;0.375;;(10, 3);MoveEast;(19, 5);1;4949
12;0.375;;(10, 3);MoveEast;(19, 5);1;4950
12;0.375;;(10, 3);MoveEast;(19, 5);1;4951
12;0.375;;(10, 3);MoveEast;(19, 5);1;4952
12;0.375;;(10, 3);MoveEast;(20, 5);1;4953
12;0.375;;(10, 3);;(20, 5);1;4954
12;0.375;;(10, 3);;(20, 5);1;4955
12;0.375;;(10, 3);;(20, 5);1;4956
12;0.375;;(10, 3);;(20, 5);1;4957
12;0.375;;(10, 3);;(20, 5);1;4958
12;0.375;;(10, 3);;(20, 5);1;4959
12;0.375;;(10, 3);;(20, 5);1;4960
12;0.375;;(10, 3);;(20, 5);1;4961
12;0.375;;(10, 3);;(20, 5);1;4962
12;0.375;;(10, 3);MoveSouth;(20, 5);1;4963
12;0.375;;(10, 3);MoveSouth;(20, 5);1;4964
12;0.375;;(10, 3);MoveSouth;(20, 5);1;4965
12;0.375;;(10, 3);MoveSouth;(20, 5);1;4966
12;0.375;;(10, 3);MoveSouth;(20, 5);1;4967
12;0.375;;(10, 3);MoveSouth;(20, 6);1;4968
12;0.375;;(10, 3);;(20, 6);1;4969
12;0.375;;(10, 3);;(20, 6);1;4970
12;0.375;;(10, 3);;(20, 6);1;4971
12;0.375;;(10, 3);;(20, 6);1;4972
12;0.375;;(10, 3);MoveSouth;(20, 7);1;4973
12;0.375;;(10, 3);;(20, 7);1;4974
12;0.375;;(10, 3);;(20, 7);1;4975
12;0.375;;(10, 3);;(20, 7);1;4976
12;0.375;;(10, 3);;(20, 7);1;4977
12;0.375;;(10, 3);;(20, 7);1;4978
12;0.375;;(10, 3);;(20, 7);1;4979
12;0.375;;(10, 3);;(20, 7);1;4980
12;0.375;;(10, 3);MoveSouth;(20, 8);1;4981
12;0.375;;(10, 3);;(20, 8);1;4982
12;0.375;;(10, 3);;(20, 8);1;4983
12;0.375;;(10, 3);;(20, 8);1;4984
12;0.375;;(10, 3);;(20, 8);1;4985
12;0.375;;(10, 3);;(20, 8);1;4986
12;0.375;;(10, 3);;(20, 8);1;4987
12;0.375;;(10, 3);MoveSouth;(20, 9);1;4988
12;0.375;;(10, 3);;(20, 9);1;4989
12;0.375;;(10, 3);;(20, 9);1;4990
12;0.375;;(10, 3);;(20, 9);1;4991
12;0.375;;(10, 3);;(20, 9);1;4992
12;0.375;;(10, 3);;(20, 9);1;4993
12;0.375;;(10, 3);;(20, 9);1;4994
12;0.375;;(10, 3);;(20, 9);1;4995
12;0.375;;(10, 3);;(20, 9);1;4996
12;0.375;;(10, 3);MoveEast;(21, 9);1;4997
12;0.375;;(10, 3);;(21, 9);1;4998
12;0.375;;(10, 3);;(21, 9);1;4999
12;0.375;;(10, 3);;(21, 9);1;5000
12;0.375;;(10, 3);;(21, 9);1;5001
12;0.375;;(10, 3);;(21, 9);1;5002
12;0.375;;(10, 3);MoveEast;(22, 9);1;5003
12;0.375;;(10, 3);;(22, 9);1;5004
12;0.375;;(10, 3);;(22, 9);1;5005
12;0.375;;(10, 3);;(22, 9);1;5006
12;0.375;;(10, 3);;(22, 9);1;5007
12;0.375;;(10, 3);;(22, 9);1;5008
12;0.375;;(10, 3);;(22, 9);1;5009
12;0.375;;(10, 3);;(22, 9);1;5010
12;0.375;;(10, 3);MoveNorth;(22, 8);1;5011
12;0.375;;(10, 3);;(22, 8);1;5012
12;0.375;;(10, 3);;(22, 8);1;5013
12;0.375;;(10, 3);;(22, 8);1;5014
12;0.375;;(10, 3);;(22, 8);1;5015
12;0.375;;(10, 3);;(22, 8);1;5016
12;0.375;;(10, 3);;(22, 8);1;5017
12;0.375;;(10, 3);;(22, 8);1;5018
12;0.375;;(10, 3);;(22, 8);1;5019
12;0.375;;(10, 3);MoveEast;(23, 8);1;5020
12;0.375;;(10, 3);;(23, 8);1;5021
12;0.375;;(10, 3);;(23, 8);1;5022
12;0.375;;(10, 3);;(23, 8);1;5023
12;0.375;;(10, 3);;(23, 8);1;5024
12;0.375;;(10, 3);;(23, 8);1;5025
12;0.375;;(10, 3);;(23, 8);1;5026
12;0.375;;(10, 3);;(23, 8);1;5027
12;0.375;;(10, 3);;(23, 8);1;5028
12;0.375;;(10, 3);;(23, 8);1;5029
12;0.375;;(10, 3);;(23, 8);1;5030
12;0.375;;(10, 3);;(23, 8);1;5031
12;0.375;;(10, 3);;(23, 8);1;5032
12;0.375;;(10, 3);;(23, 8);1;5033
12;0.375;;(10, 3);;(23, 8);1;5034
12;0.375;;(10, 3);;(23, 8);1;5035
12;0.375;;(10, 3);;(23, 8);1;5036
12;0.375;;(10, 3);;(23, 8);1;5037
12;0.375;;(10, 3);;(23, 8);1;5038
12;0.375;;(10, 3);;(23, 8);1;5039
12;0.375;;(10, 3);;(23, 8);1;5040
12;0.375;;(10, 3);;(23, 8);1;5041
12;0.375;;(10, 3);;(23, 8);1;5042
12;0.375;;(10, 3);;(23, 8);1;5043
12;0.375;;(10, 3);;(23, 8);1;5044
12;0.375;;(10, 3);;(23, 8);1;5045
12;0.375;;(10, 3);;(23, 8);1;5046
12;0.375;;(10, 3);;(23, 8);1;5047
12;0.375;;(10, 3);;(23, 8);1;5048
12;0.375;;(10, 3);;(23, 8);1;5049
18;0.5;;(23, 8);DropObjectTogether;(23, 8);1;5050
18;0.5;MoveWest;(23, 8);;(23, 8);1;5051
18;0.5;MoveWest;(23, 8);;(23, 8);1;5052
18;0.5;MoveWest;(23, 8);;(23, 8);1;5053
18;0.5;MoveWest;(23, 8);;(23, 8);1;5054
18;0.5;MoveWest;(23, 8);;(23, 8);1;5055
18;0.5;MoveWest;(23, 8);;(23, 8);1;5056
18;0.5;MoveWest;(23, 8);;(23, 8);1;5057
18;0.5;MoveWest;(23, 8);;(23, 8);1;5058
18;0.5;MoveWest;(22, 8);;(23, 8);1;5059
18;0.5;MoveWest;(22, 8);;(23, 8);1;5060
18;0.5;MoveWest;(22, 8);;(23, 8);1;5061
18;0.5;MoveWest;(22, 8);;(23, 8);1;5062
18;0.5;MoveWest;(22, 8);;(23, 8);1;5063
18;0.5;MoveWest;(22, 8);;(23, 8);1;5064
18;0.5;MoveWest;(22, 8);;(23, 8);1;5065
18;0.5;MoveWest;(22, 8);;(23, 8);1;5066
18;0.5;MoveWest;(22, 8);;(23, 8);1;5067
18;0.5;MoveWest;(21, 8);;(23, 8);1;5068
18;0.5;MoveWest;(21, 8);;(23, 8);1;5069
18;0.5;MoveWest;(21, 8);;(23, 8);1;5070
18;0.5;MoveWest;(21, 8);;(23, 8);1;5071
18;0.5;MoveWest;(21, 8);;(23, 8);1;5072
18;0.5;MoveWest;(21, 8);;(23, 8);1;5073
18;0.5;MoveWest;(21, 8);;(23, 8);1;5074
18;0.5;MoveWest;(21, 8);MoveWest;(22, 8);1;5075
18;0.5;MoveWest;(21, 8);;(22, 8);1;5076
18;0.5;MoveWest;(20, 8);;(22, 8);1;5077
18;0.5;MoveWest;(20, 8);;(22, 8);1;5078
18;0.5;MoveWest;(20, 8);;(22, 8);1;5079
18;0.5;MoveWest;(20, 8);;(22, 8);1;5080
18;0.5;MoveWest;(20, 8);;(22, 8);1;5081
18;0.5;MoveWest;(20, 8);;(22, 8);1;5082
18;0.5;MoveWest;(20, 8);;(22, 8);1;5083
18;0.5;MoveWest;(20, 8);;(22, 8);1;5084
18;0.5;MoveWest;(20, 8);;(22, 8);1;5085
18;0.5;MoveWest;(19, 8);;(22, 8);1;5086
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5087
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5088
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5089
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5090
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5091
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5092
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5093
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5094
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5095
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5096
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5097
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5098
18;0.5;MoveNorthWest;(19, 8);;(22, 8);1;5099
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5100
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5101
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5102
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5103
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5104
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5105
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5106
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5107
18;0.5;MoveNorthWest;(18, 7);;(22, 8);1;5108
18;0.5;MoveNorthWest;(17, 6);;(22, 8);1;5109
18;0.5;MoveWest;(17, 6);;(22, 8);1;5110
18;0.5;MoveWest;(17, 6);;(22, 8);1;5111
18;0.5;MoveWest;(17, 6);;(22, 8);1;5112
18;0.5;MoveWest;(17, 6);;(22, 8);1;5113
18;0.5;MoveWest;(17, 6);;(22, 8);1;5114
18;0.5;MoveWest;(17, 6);;(22, 8);1;5115
18;0.5;MoveWest;(17, 6);;(22, 8);1;5116
18;0.5;MoveWest;(17, 6);;(22, 8);1;5117
18;0.5;MoveWest;(16, 6);;(22, 8);1;5118
18;0.5;MoveWest;(16, 6);;(22, 8);1;5119
18;0.5;MoveWest;(16, 6);;(22, 8);1;5120
18;0.5;MoveWest;(16, 6);;(22, 8);1;5121
18;0.5;MoveWest;(16, 6);;(22, 8);1;5122
18;0.5;MoveWest;(16, 6);;(22, 8);1;5123
18;0.5;MoveWest;(16, 6);;(22, 8);1;5124
18;0.5;MoveWest;(16, 6);;(22, 8);1;5125
18;0.5;MoveWest;(16, 6);;(22, 8);1;5126
18;0.5;MoveWest;(15, 6);;(22, 8);1;5127
18;0.5;MoveWest;(15, 6);;(22, 8);1;5128
18;0.5;MoveWest;(15, 6);;(22, 8);1;5129
18;0.5;MoveWest;(15, 6);;(22, 8);1;5130
18;0.5;MoveWest;(15, 6);;(22, 8);1;5131
18;0.5;MoveWest;(15, 6);;(22, 8);1;5132
18;0.5;MoveWest;(15, 6);;(22, 8);1;5133
18;0.5;MoveWest;(15, 6);;(22, 8);1;5134
18;0.5;MoveWest;(15, 6);;(22, 8);1;5135
18;0.5;MoveWest;(14, 6);;(22, 8);1;5136
18;0.5;MoveWest;(14, 6);;(22, 8);1;5137
18;0.5;MoveWest;(14, 6);;(22, 8);1;5138
18;0.5;MoveWest;(14, 6);;(22, 8);1;5139
18;0.5;MoveWest;(14, 6);;(22, 8);1;5140
18;0.5;MoveWest;(14, 6);;(22, 8);1;5141
18;0.5;MoveWest;(14, 6);;(22, 8);1;5142
18;0.5;MoveWest;(14, 6);;(22, 8);1;5143
18;0.5;MoveWest;(14, 6);;(22, 8);1;5144
18;0.5;MoveWest;(13, 6);;(22, 8);1;5145
18;0.5;MoveWest;(13, 6);;(22, 8);1;5146
18;0.5;MoveWest;(13, 6);;(22, 8);1;5147
18;0.5;MoveWest;(13, 6);;(22, 8);1;5148
18;0.5;MoveWest;(13, 6);;(22, 8);1;5149
18;0.5;MoveWest;(13, 6);;(22, 8);1;5150
18;0.5;MoveWest;(13, 6);;(22, 8);1;5151
18;0.5;MoveWest;(13, 6);;(22, 8);1;5152
18;0.5;MoveWest;(13, 6);;(22, 8);1;5153
18;0.5;MoveWest;(12, 6);;(22, 8);1;5154
18;0.5;MoveWest;(12, 6);;(22, 8);1;5155
18;0.5;MoveWest;(12, 6);;(22, 8);1;5156
18;0.5;MoveWest;(12, 6);;(22, 8);1;5157
18;0.5;MoveWest;(12, 6);;(22, 8);1;5158
18;0.5;MoveWest;(12, 6);;(22, 8);1;5159
18;0.5;MoveWest;(12, 6);;(22, 8);1;5160
18;0.5;MoveWest;(12, 6);;(22, 8);1;5161
18;0.5;MoveWest;(12, 6);;(22, 8);1;5162
18;0.5;MoveWest;(12, 6);;(22, 8);1;5163
18;0.5;MoveWest;(12, 6);;(22, 8);1;5164
18;0.5;MoveWest;(12, 6);;(22, 8);1;5165
18;0.5;MoveWest;(12, 6);;(22, 8);1;5166
18;0.5;MoveWest;(12, 6);;(22, 8);1;5167
18;0.5;MoveWest;(11, 6);;(22, 8);1;5168
18;0.5;MoveWest;(11, 6);;(22, 8);1;5169
18;0.5;MoveWest;(11, 6);;(22, 8);1;5170
18;0.5;MoveWest;(11, 6);;(22, 8);1;5171
18;0.5;MoveWest;(11, 6);;(22, 8);1;5172
18;0.5;MoveWest;(11, 6);;(22, 8);1;5173
18;0.5;MoveWest;(11, 6);;(22, 8);1;5174
18;0.5;MoveWest;(11, 6);;(22, 8);1;5175
18;0.5;MoveWest;(11, 6);;(22, 8);1;5176
18;0.5;MoveWest;(11, 6);;(22, 8);1;5177
18;0.5;MoveWest;(11, 6);;(22, 8);1;5178
18;0.5;MoveWest;(11, 6);;(22, 8);1;5179
18;0.5;MoveWest;(11, 6);;(22, 8);1;5180
18;0.5;MoveWest;(11, 6);;(22, 8);1;5181
18;0.5;MoveWest;(10, 6);;(22, 8);1;5182
18;0.5;MoveWest;(10, 6);;(22, 8);1;5183
18;0.5;MoveWest;(10, 6);;(22, 8);1;5184
18;0.5;MoveWest;(10, 6);;(22, 8);1;5185
18;0.5;MoveWest;(10, 6);;(22, 8);1;5186
18;0.5;MoveWest;(10, 6);;(22, 8);1;5187
18;0.5;MoveWest;(10, 6);;(22, 8);1;5188
18;0.5;MoveWest;(10, 6);;(22, 8);1;5189
18;0.5;MoveWest;(10, 6);;(22, 8);1;5190
18;0.5;MoveWest;(10, 6);;(22, 8);1;5191
18;0.5;MoveWest;(10, 6);;(22, 8);1;5192
18;0.5;MoveWest;(10, 6);;(22, 8);1;5193
18;0.5;MoveWest;(10, 6);;(22, 8);1;5194
18;0.5;MoveWest;(10, 6);;(22, 8);1;5195
18;0.5;MoveWest;(9, 6);;(22, 8);1;5196
18;0.5;MoveWest;(9, 6);;(22, 8);1;5197
18;0.5;MoveWest;(9, 6);;(22, 8);1;5198
18;0.5;MoveWest;(9, 6);;(22, 8);1;5199
18;0.5;MoveWest;(9, 6);;(22, 8);1;5200
18;0.5;MoveWest;(9, 6);;(22, 8);1;5201
