score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
18;0.625;;(10, 15);MoveEast;(20, 17);1;3485
18;0.625;;(10, 15);MoveEast;(20, 17);1;3486
18;0.625;;(10, 15);MoveEast;(21, 17);1;3487
18;0.625;;(10, 15);MoveEast;(22, 17);1;3488
18;0.625;;(10, 15);MoveEast;(23, 17);1;3489
18;0.625;;(10, 15);MoveEast;(23, 17);1;3490
18;0.625;;(10, 15);MoveEast;(23, 17);1;3491
18;0.625;;(10, 15);MoveEast;(23, 17);1;3492
18;0.625;;(10, 15);MoveNorth;(23, 16);1;3493
18;0.625;;(10, 15);;(23, 16);1;3494
18;0.625;;(10, 15);MoveNorth;(23, 15);1;3495
18;0.625;;(10, 15);;(23, 15);1;3496
18;0.625;;(10, 15);MoveNorth;(23, 14);1;3497
18;0.625;;(10, 15);MoveNorth;(23, 13);1;3498
18;0.625;;(10, 15);;(23, 13);1;3499
18;0.625;;(10, 15);MoveNorth;(23, 12);1;3500
18;0.625;;(10, 15);;(23, 12);1;3501
18;0.625;;(10, 15);MoveNorth;(23, 11);1;3502
18;0.625;;(10, 15);;(23, 11);1;3503
18;0.625;;(10, 15);MoveNorth;(23, 10);1;3504
18;0.625;;(10, 15);;(23, 10);1;3505
18;0.625;;(10, 15);MoveNorth;(23, 9);1;3506
18;0.625;;(10, 15);;(23, 9);1;3507
18;0.625;;(10, 15);;(23, 9);1;3508
18;0.625;;(10, 15);;(23, 9);1;3509
18;0.625;;(10, 15);;(23, 9);1;3510
18;0.625;;(10, 15);;(23, 9);1;3511
18;0.625;;(10, 15);;(23, 9);1;3512
18;0.625;;(10, 15);;(23, 9);1;3513
18;0.625;;(10, 15);;(23, 9);1;3514
18;0.625;;(10, 15);;(23, 9);1;3515
18;0.625;;(10, 15);;(23, 9);1;3516
18;0.625;;(10, 15);;(23, 9);1;3517
18;0.625;;(10, 15);;(23, 9);1;3518
24;0.75;;(23, 9);DropObjectTogether;(23, 9);1;3519
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3520
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3521
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3522
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3523
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3524
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3525
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3526
24;0.75;MoveSouthWest;(23, 9);;(23, 9);1;3527
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3528
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3529
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3530
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3531
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3532
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3533
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3534
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3535
24;0.75;MoveSouthWest;(22, 10);;(23, 9);1;3536
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3537
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3538
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3539
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3540
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3541
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3542
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3543
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3544
24;0.75;MoveSouthWest;(21, 11);;(23, 9);1;3545
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3546
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3547
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3548
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3549
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3550
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3551
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3552
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3553
24;0.75;MoveSouthWest;(20, 12);;(23, 9);1;3554
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3555
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3556
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3557
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3558
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3559
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3560
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3561
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3562
24;0.75;MoveSouthWest;(19, 13);;(23, 9);1;3563
24;0.75;MoveSouthWest;(18, 14);;(23, 9);1;3564
24;0.75;MoveSouth;(18, 14);;(23, 9);1;3565
24;0.75;MoveSouth;(18, 14);;(23, 9);1;3566
24;0.75;MoveSouth;(18, 14);;(23, 9);1;3567
24;0.75;MoveSouth;(18, 14);;(23, 9);1;3568
24;0.75;MoveSouth;(18, 14);MoveSouth;(23, 10);1;3569
24;0.75;MoveSouth;(18, 14);;(23, 10);1;3570
24;0.75;MoveSouth;(18, 14);MoveSouth;(23, 11);1;3571
24;0.75;MoveSouth;(18, 14);;(23, 11);1;3572
24;0.75;MoveSouth;(18, 14);MoveSouth;(23, 12);1;3573
24;0.75;MoveSouth;(18, 14);;(23, 12);1;3574
24;0.75;MoveSouth;(18, 14);MoveSouth;(23, 13);1;3575
24;0.75;MoveSouth;(18, 14);;(23, 13);1;3576
24;0.75;MoveSouth;(18, 14);MoveSouth;(23, 14);1;3577
24;0.75;MoveSouth;(18, 15);MoveSouth;(23, 15);1;3578
24;0.75;MoveSouth;(18, 15);;(23, 15);1;3579
24;0.75;MoveSouth;(18, 15);MoveSouth;(23, 16);1;3580
24;0.75;MoveSouth;(18, 15);;(23, 16);1;3581
24;0.75;MoveSouth;(18, 15);;(23, 16);1;3582
24;0.75;MoveSouth;(18, 15);;(23, 16);1;3583
24;0.75;MoveSouth;(18, 15);;(23, 16);1;3584
24;0.75;MoveSouth;(18, 15);;(23, 16);1;3585
24;0.75;MoveSouth;(18, 15);;(23, 16);1;3586
24;0.75;MoveSouth;(18, 15);;(23, 16);1;3587
24;0.75;MoveSouth;(18, 15);MoveSouth;(23, 17);1;3588
24;0.75;MoveSouth;(18, 15);;(23, 17);1;3589
24;0.75;MoveSouth;(18, 15);;(23, 17);1;3590
24;0.75;MoveSouth;(18, 15);MoveWest;(22, 17);1;3591
24;0.75;MoveSouth;(18, 16);;(22, 17);1;3592
24;0.75;MoveSouthWest;(18, 16);;(22, 17);1;3593
24;0.75;MoveSouthWest;(18, 16);;(22, 17);1;3594
24;0.75;MoveSouthWest;(18, 16);;(22, 17);1;3595
24;0.75;MoveSouthWest;(18, 16);;(22, 17);1;3596
24;0.75;MoveSouthWest;(18, 16);MoveWest;(21, 17);1;3597
24;0.75;MoveSouthWest;(18, 16);MoveWest;(20, 17);1;3598
24;0.75;MoveSouthWest;(18, 16);MoveWest;(20, 17);1;3599
24;0.75;MoveSouthWest;(18, 16);MoveWest;(20, 17);1;3600
24;0.75;MoveSouthWest;(18, 16);MoveWest;(20, 17);1;3601
24;0.75;MoveSouthWest;(18, 16);MoveWest;(20, 17);1;3602
24;0.75;MoveSouthWest;(18, 16);MoveWest;(20, 17);1;3603
24;0.75;MoveSouthWest;(18, 16);MoveWest;(19, 17);1;3604
24;0.75;MoveSouthWest;(18, 16);MoveWest;(19, 17);1;3605
24;0.75;MoveSouthWest;(17, 17);MoveWest;(19, 17);1;3606
24;0.75;MoveWest;(17, 17);MoveWest;(19, 17);1;3607
24;0.75;MoveWest;(17, 17);MoveWest;(19, 17);1;3608
24;0.75;MoveWest;(17, 17);MoveWest;(19, 17);1;3609
24;0.75;MoveWest;(17, 17);MoveWest;(18, 17);1;3610
24;0.75;MoveWest;(17, 17);MoveWest;(18, 17);1;3611
24;0.75;MoveWest;(17, 17);MoveWest;(18, 17);1;3612
24;0.75;MoveWest;(17, 17);MoveWest;(18, 17);1;3613
24;0.75;MoveWest;(17, 17);MoveWest;(18, 17);1;3614
24;0.75;MoveWest;(17, 17);MoveWest;(18, 17);1;3615
24;0.75;MoveWest;(17, 17);MoveWest;(17, 17);1;3616
24;0.75;MoveWest;(17, 17);MoveWest;(17, 17);1;3617
24;0.75;MoveWest;(17, 17);MoveWest;(17, 17);1;3618
24;0.75;MoveWest;(17, 17);MoveWest;(17, 17);1;3619
24;0.75;MoveWest;(16, 17);MoveWest;(17, 17);1;3620
24;0.75;MoveWest;(16, 17);MoveWest;(17, 17);1;3621
24;0.75;MoveWest;(16, 17);MoveWest;(16, 17);1;3622
24;0.75;MoveWest;(16, 17);MoveWest;(16, 17);1;3623
24;0.75;MoveWest;(16, 17);MoveWest;(16, 17);1;3624
24;0.75;MoveWest;(16, 17);MoveWest;(16, 17);1;3625
24;0.75;MoveWest;(16, 17);MoveWest;(16, 17);1;3626
24;0.75;MoveWest;(16, 17);MoveWest;(16, 17);1;3627
24;0.75;MoveWest;(16, 17);MoveWest;(15, 17);1;3628
24;0.75;MoveWest;(16, 17);MoveWest;(14, 17);1;3629
24;0.75;MoveWest;(16, 17);MoveWest;(14, 17);1;3630
24;0.75;MoveWest;(16, 17);MoveWest;(14, 17);1;3631
24;0.75;MoveWest;(16, 17);MoveWest;(14, 17);1;3632
24;0.75;MoveWest;(16, 17);MoveWest;(14, 17);1;3633
24;0.75;MoveWest;(15, 17);MoveWest;(14, 17);1;3634
24;0.75;MoveWest;(15, 17);MoveWest;(13, 17);1;3635
24;0.75;MoveWest;(15, 17);MoveWest;(12, 17);1;3636
24;0.75;MoveWest;(15, 17);MoveWest;(11, 17);1;3637
24;0.75;MoveWest;(15, 17);MoveWest;(10, 17);1;3638
24;0.75;MoveWest;(15, 17);MoveWest;(9, 17);1;3639
24;0.75;MoveWest;(15, 17);MoveWest;(8, 17);1;3640
24;0.75;MoveWest;(15, 17);MoveWest;(8, 17);1;3641
24;0.75;MoveWest;(15, 17);MoveWest;(8, 17);1;3642
24;0.75;MoveWest;(14, 17);MoveWest;(8, 17);1;3643
24;0.75;MoveWest;(14, 17);MoveWest;(8, 17);1;3644
24;0.75;MoveWest;(14, 17);MoveWest;(8, 17);1;3645
24;0.75;MoveWest;(14, 17);MoveWest;(7, 17);1;3646
24;0.75;MoveWest;(14, 17);MoveWest;(7, 17);1;3647
24;0.75;MoveWest;(14, 17);MoveWest;(7, 17);1;3648
24;0.75;MoveWest;(14, 17);MoveWest;(7, 17);1;3649
24;0.75;MoveWest;(14, 17);MoveWest;(7, 17);1;3650
24;0.75;MoveWest;(14, 17);MoveWest;(7, 17);1;3651
24;0.75;MoveWest;(14, 17);MoveWest;(6, 17);1;3652
24;0.75;MoveWest;(14, 17);;(6, 17);1;3653
24;0.75;MoveWest;(14, 17);;(6, 17);1;3654
24;0.75;MoveWest;(14, 17);;(6, 17);1;3655
24;0.75;MoveWest;(14, 17);;(6, 17);1;3656
24;0.75;MoveWest;(13, 17);;(6, 17);1;3657
24;0.75;MoveWest;(13, 17);;(6, 17);1;3658
24;0.75;MoveWest;(13, 17);;(6, 17);1;3659
24;0.75;MoveWest;(13, 17);;(6, 17);1;3660
24;0.75;MoveWest;(13, 17);MoveWest;(6, 17);1;3661
24;0.75;MoveWest;(13, 17);MoveWest;(6, 17);1;3662
24;0.75;MoveWest;(13, 17);MoveWest;(6, 17);1;3663
24;0.75;MoveWest;(13, 17);MoveWest;(6, 17);1;3664
24;0.75;MoveWest;(13, 17);MoveWest;(6, 17);1;3665
24;0.75;MoveWest;(12, 17);MoveWest;(5, 17);1;3666
24;0.75;MoveWest;(12, 17);MoveWest;(5, 17);1;3667
24;0.75;MoveWest;(12, 17);MoveWest;(5, 17);1;3668
24;0.75;MoveWest;(12, 17);MoveWest;(5, 17);1;3669
24;0.75;MoveWest;(12, 17);MoveWest;(5, 17);1;3670
24;0.75;MoveWest;(12, 17);MoveWest;(5, 17);1;3671
24;0.75;MoveWest;(12, 17);MoveWest;(4, 17);1;3672
24;0.75;MoveWest;(12, 17);;(4, 17);1;3673
24;0.75;MoveWest;(12, 17);;(4, 17);1;3674
24;0.75;MoveWest;(11, 17);;(4, 17);1;3675
24;0.75;MoveWest;(11, 17);;(4, 17);1;3676
24;0.75;MoveWest;(11, 17);;(4, 17);1;3677
24;0.75;MoveWest;(11, 17);;(4, 17);1;3678
24;0.75;MoveWest;(11, 17);;(4, 17);1;3679
24;0.75;MoveWest;(11, 17);;(4, 17);1;3680
24;0.75;MoveWest;(11, 17);MoveWest;(4, 17);1;3681
24;0.75;MoveWest;(11, 17);MoveWest;(4, 17);1;3682
24;0.75;MoveWest;(11, 17);MoveWest;(4, 17);1;3683
24;0.75;MoveWest;(10, 17);MoveWest;(4, 17);1;3684
24;0.75;MoveWest;(10, 17);MoveWest;(4, 17);1;3685
24;0.75;MoveWest;(10, 17);MoveWest;(3, 17);1;3686
24;0.75;MoveWest;(10, 17);;(3, 17);1;3687
24;0.75;MoveWest;(10, 17);;(3, 17);1;3688
24;0.75;MoveWest;(10, 17);;(3, 17);1;3689
24;0.75;MoveWest;(10, 17);;(3, 17);1;3690
24;0.75;MoveWest;(10, 17);;(3, 17);1;3691
24;0.75;MoveWest;(10, 17);;(3, 17);1;3692
24;0.75;MoveWest;(9, 17);;(3, 17);1;3693
24;0.75;MoveWest;(9, 17);;(3, 17);1;3694
24;0.75;MoveWest;(9, 17);;(3, 17);1;3695
24;0.75;MoveWest;(9, 17);;(3, 17);1;3696
24;0.75;MoveWest;(9, 17);;(3, 17);1;3697
24;0.75;MoveWest;(9, 17);;(3, 17);1;3698
24;0.75;MoveWest;(9, 17);;(3, 17);1;3699
24;0.75;MoveWest;(9, 17);;(3, 17);1;3700
24;0.75;MoveWest;(9, 17);;(3, 17);1;3701
24;0.75;MoveWest;(8, 17);;(3, 17);1;3702
24;0.75;MoveWest;(8, 17);;(3, 17);1;3703
24;0.75;MoveWest;(8, 17);;(3, 17);1;3704
24;0.75;MoveWest;(8, 17);;(3, 17);1;3705
24;0.75;MoveWest;(8, 17);;(3, 17);1;3706
24;0.75;MoveWest;(8, 17);;(3, 17);1;3707
24;0.75;MoveWest;(8, 17);;(3, 17);1;3708
24;0.75;MoveWest;(8, 17);;(3, 17);1;3709
24;0.75;MoveWest;(8, 17);;(3, 17);1;3710
24;0.75;MoveWest;(8, 17);;(3, 17);1;3711
24;0.75;MoveWest;(8, 17);;(3, 17);1;3712
24;0.75;MoveWest;(8, 17);;(3, 17);1;3713
24;0.75;MoveWest;(8, 17);;(3, 17);1;3714
24;0.75;MoveWest;(8, 17);;(3, 17);1;3715
24;0.75;MoveWest;(7, 17);;(3, 17);1;3716
24;0.75;MoveWest;(7, 17);;(3, 17);1;3717
24;0.75;MoveWest;(7, 17);;(3, 17);1;3718
24;0.75;MoveWest;(7, 17);;(3, 17);1;3719
24;0.75;MoveWest;(7, 17);;(3, 17);1;3720
24;0.75;MoveWest;(7, 17);;(3, 17);1;3721
24;0.75;MoveWest;(7, 17);;(3, 17);1;3722
24;0.75;MoveWest;(7, 17);;(3, 17);1;3723
24;0.75;MoveWest;(7, 17);;(3, 17);1;3724
24;0.75;MoveWest;(7, 17);;(3, 17);1;3725
24;0.75;MoveWest;(7, 17);;(3, 17);1;3726
24;0.75;MoveWest;(7, 17);;(3, 17);1;3727
24;0.75;MoveWest;(7, 17);;(3, 17);1;3728
24;0.75;MoveWest;(7, 17);;(3, 17);1;3729
24;0.75;MoveWest;(6, 17);;(3, 17);1;3730
24;0.75;MoveWest;(6, 17);;(3, 17);1;3731
24;0.75;MoveWest;(6, 17);;(3, 17);1;3732
24;0.75;MoveWest;(6, 17);;(3, 17);1;3733
24;0.75;MoveWest;(6, 17);;(3, 17);1;3734
24;0.75;MoveWest;(6, 17);;(3, 17);1;3735
24;0.75;MoveWest;(6, 17);;(3, 17);1;3736
24;0.75;MoveWest;(6, 17);;(3, 17);1;3737
24;0.75;MoveWest;(6, 17);;(3, 17);1;3738
24;0.75;MoveWest;(6, 17);;(3, 17);1;3739
24;0.75;MoveWest;(6, 17);;(3, 17);1;3740
24;0.75;MoveWest;(6, 17);;(3, 17);1;3741
24;0.75;MoveWest;(6, 17);;(3, 17);1;3742
24;0.75;MoveWest;(6, 17);;(3, 17);1;3743
24;0.75;MoveWest;(5, 17);;(3, 17);1;3744
24;0.75;MoveWest;(5, 17);;(3, 17);1;3745
24;0.75;MoveWest;(5, 17);;(3, 17);1;3746
24;0.75;MoveWest;(5, 17);;(3, 17);1;3747
24;0.75;MoveWest;(5, 17);;(3, 17);1;3748
24;0.75;MoveWest;(5, 17);;(3, 17);1;3749
24;0.75;MoveWest;(5, 17);;(3, 17);1;3750
24;0.75;MoveWest;(5, 17);;(3, 17);1;3751
24;0.75;MoveWest;(5, 17);;(3, 17);1;3752
24;0.75;MoveWest;(5, 17);;(3, 17);1;3753
24;0.75;MoveWest;(5, 17);;(3, 17);1;3754
24;0.75;MoveWest;(5, 17);;(3, 17);1;3755
24;0.75;MoveWest;(5, 17);;(3, 17);1;3756
24;0.75;MoveWest;(5, 17);;(3, 17);1;3757
24;0.75;MoveWest;(4, 17);;(3, 17);1;3758
24;0.75;MoveWest;(4, 17);;(3, 17);1;3759
24;0.75;MoveWest;(4, 17);;(3, 17);1;3760
24;0.75;MoveWest;(4, 17);;(3, 17);1;3761
24;0.75;MoveWest;(4, 17);;(3, 17);1;3762
24;0.75;MoveWest;(4, 17);;(3, 17);1;3763
24;0.75;MoveWest;(4, 17);;(3, 17);1;3764
24;0.75;MoveWest;(4, 17);;(3, 17);1;3765
24;0.75;MoveWest;(4, 17);;(3, 17);1;3766
24;0.75;MoveWest;(4, 17);;(3, 17);1;3767
24;0.75;MoveWest;(4, 17);;(3, 17);1;3768
24;0.75;MoveWest;(4, 17);;(3, 17);1;3769
24;0.75;MoveWest;(4, 17);;(3, 17);1;3770
24;0.75;MoveWest;(4, 17);;(3, 17);1;3771
24;0.75;MoveWest;(3, 17);;(3, 17);1;3772
24;0.75;;(3, 17);;(3, 17);1;3773
24;0.75;;(3, 17);;(3, 17);1;3774
24;0.75;;(3, 17);;(3, 17);1;3775
24;0.75;;(3, 17);;(3, 17);1;3776
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3777
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3778
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3779
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3780
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3781
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3782
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3783
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3784
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3785
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3786
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3787
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3788
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3789
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3790
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3791
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3792
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3793
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3794
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3795
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3796
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3797
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3798
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3799
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3800
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3801
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3802
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3803
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3804
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3805
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3806
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3807
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3808
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3809
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3810
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3811
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3812
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3813
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3814
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3815
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3816
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3817
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3818
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3819
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3820
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3821
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3822
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3823
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3824
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3825
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3826
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;3827
24;0.75;MoveNorth;(3, 17);;(3, 17);1;3828
24;0.75;MoveNorth;(3, 17);;(3, 17);1;3829
24;0.75;MoveNorth;(3, 17);;(3, 17);1;3830
24;0.75;MoveNorth;(3, 17);;(3, 17);1;3831
24;0.75;MoveNorth;(3, 17);;(3, 17);1;3832
24;0.75;MoveNorth;(3, 17);;(3, 17);1;3833
24;0.75;MoveNorth;(3, 17);;(3, 17);1;3834
24;0.75;MoveNorth;(3, 17);MoveNorth;(3, 16);1;3835
24;0.75;MoveNorth;(3, 16);;(3, 16);1;3836
24;0.75;MoveNorthWest;(3, 16);MoveNorth;(3, 15);1;3837
24;0.75;MoveNorthWest;(3, 16);;(3, 15);1;3838
24;0.75;MoveNorthWest;(3, 16);;(3, 15);1;3839
24;0.75;MoveNorthWest;(3, 16);MoveNorth;(3, 14);1;3840
24;0.75;MoveNorthWest;(3, 16);;(3, 14);1;3841
24;0.75;MoveNorthWest;(3, 16);;(3, 14);1;3842
24;0.75;MoveNorthWest;(3, 16);;(3, 14);1;3843
24;0.75;MoveNorthWest;(3, 16);;(3, 14);1;3844
24;0.75;MoveNorthWest;(2, 15);;(3, 14);1;3845
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3846
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3847
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3848
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3849
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3850
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3851
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3852
24;0.75;MoveNorth;(2, 15);;(3, 14);1;3853
24;0.75;MoveNorth;(2, 14);;(3, 14);1;3854
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3855
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3856
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3857
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3858
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3859
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3860
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3861
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;3862
24;0.75;MoveSouthEast;(3, 15);;(3, 14);1;3863
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;3864
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;3865
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;3866
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;3867
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;3868
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;3869
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;3870
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;3871
24;0.75;MoveNorthEast;(4, 14);;(3, 14);1;3872
24;0.75;;(4, 14);;(3, 14);1;3873
24;0.75;;(4, 14);;(3, 14);1;3874
24;0.75;Idle;(4, 14);;(3, 14);1;3875
24;0.75;Idle;(4, 14);;(3, 14);1;3876
24;0.75;Idle;(4, 14);;(3, 14);1;3877
24;0.75;Idle;(4, 14);;(3, 14);1;3878
24;0.75;Idle;(4, 14);;(3, 14);1;3879
24;0.75;Idle;(4, 14);MoveEast;(4, 14);1;3880
24;0.75;Idle;(4, 14);MoveSouth;(4, 15);1;3881
24;0.75;Idle;(4, 14);;(4, 15);1;3882
24;0.75;Idle;(4, 14);;(4, 15);1;3883
24;0.75;Idle;(4, 14);;(4, 15);1;3884
24;0.75;Idle;(4, 14);;(4, 15);1;3885
24;0.75;Idle;(4, 14);;(4, 15);1;3886
24;0.75;Idle;(4, 14);;(4, 15);1;3887
24;0.75;Idle;(4, 14);;(4, 15);1;3888
24;0.75;Idle;(4, 14);;(4, 15);1;3889
24;0.75;Idle;(4, 14);;(4, 15);1;3890
24;0.75;Idle;(4, 14);;(4, 15);1;3891
24;0.75;Idle;(4, 14);;(4, 15);1;3892
24;0.75;Idle;(4, 14);;(4, 15);1;3893
24;0.75;Idle;(4, 14);CarryObjectTogether;(4, 15);1;3894
24;0.75;Idle;(4, 14);;(4, 15);1;3895
24;0.75;Idle;(4, 14);;(4, 15);1;3896
24;0.75;Idle;(4, 14);;(4, 15);1;3897
24;0.75;Idle;(4, 14);;(4, 15);1;3898
24;0.75;Idle;(4, 14);;(4, 15);1;3899
24;0.75;Idle;(4, 14);;(4, 15);1;3900
24;0.75;;(4, 14);;(4, 15);1;3901
24;0.75;;(4, 14);;(4, 15);1;3902
24;0.75;;(4, 14);;(4, 15);1;3903
24;0.75;;(4, 14);MoveWest;(3, 15);1;3904
24;0.75;;(4, 14);;(3, 15);1;3905
24;0.75;;(4, 14);;(3, 15);1;3906
24;0.75;;(4, 14);;(3, 15);1;3907
24;0.75;;(4, 14);MoveSouth;(3, 16);1;3908
24;0.75;;(4, 14);;(3, 16);1;3909
24;0.75;;(4, 14);;(3, 16);1;3910
24;0.75;;(4, 14);;(3, 16);1;3911
24;0.75;;(4, 14);;(3, 16);1;3912
24;0.75;;(4, 14);MoveSouth;(3, 17);1;3913
24;0.75;;(4, 14);;(3, 17);1;3914
24;0.75;;(4, 14);MoveEast;(4, 17);1;3915
24;0.75;;(4, 14);;(4, 17);1;3916
24;0.75;;(4, 14);;(4, 17);1;3917
24;0.75;;(4, 14);;(4, 17);1;3918
24;0.75;;(4, 14);;(4, 17);1;3919
24;0.75;;(4, 14);;(4, 17);1;3920
24;0.75;;(4, 14);MoveEast;(4, 17);1;3921
24;0.75;;(4, 14);MoveEast;(4, 17);1;3922
24;0.75;;(4, 14);MoveEast;(4, 17);1;3923
